phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
GI_524	1789	33276	2.890823769613822e-96	95.53897838298072	0.051	1.057525282225544	0.958	1.157	2.879236866787912	0.45927739454373284	True	Both	Functional intestinal disorder	Gastrointestinal
MS_713	12561	20424	0.0	inf	0.03	1.3758866859196641	1.316	1.435	3.9585851889858454	0.5975399954190628	True	Both	Symptoms related to joints	Muscloskeletal
CA_148.2	127	35751	0.005525707202392391	2.257612131318574	0.195	0.5408485293073014	0.159	0.923	1.717463562237894	0.2348875318236502	True	Both	Benign neoplasm of meninges (Meningioma)	Neoplasms
EM_256.72	155	35368	0.000025878435320816265	4.587061985811613	0.171	0.7182962508693417	0.384	1.053	2.0509359519189894	0.311952098124349	True	Both	Hypovolemia	Endocrine/Metab
MS_722.4	89	35761	8.762049411026718e-7	6.057394302073646	0.217	1.0679913950656224	0.642	1.494	2.9095295314324066	0.46382276959715557	True	Both	Palmar fascial fibromatosis [Dupuytren]	Muscloskeletal
GI_554	808	34803	3.7961815978098505e-11	10.42065302041747	0.079	0.5207358991437014	0.366	0.675	1.6832659079667	0.2261527275270378	True	Both	Diseases of the pancreas	Gastrointestinal
EM_252.4	87	35767	0.021867594044630758	1.660198997054727	0.235	0.5393175303370036	0.078	1.0	1.7148361390968594	0.23422262741905026	True	Both	Hyperuricemia without signs of gout*	Endocrine/Metab
MS_706.1	318	35361	1.17369265197547e-19	18.930445614354422	0.115	1.0451868730245033	0.819	1.271	2.8439299277847545	0.4539188915122565	True	Both	Sacroiliitis	Muscloskeletal
CM_763.32	179	35643	8.265198514778375e-6	5.08274671101722	0.159	0.7090137313940255	0.397	1.021	2.031986185856226	0.3079207511380596	True	Both	Atrial septal defect	Congenital
GI_511	7355	26289	2.713335175233186e-284	283.5664965550172	0.031	1.1266599676105424	1.065	1.188	3.0853341552269873	0.48930220691455506	True	Both	Gastro-esophageal reflux disease [GERD]	Gastrointestinal
SO_381	367	35365	9.571367677557054e-12	11.019026000323812	0.111	0.7553442369060552	0.538	0.973	2.128344051837821	0.32804183402572235	True	Both	Strabismus	Sense organs
BI_175	188	35623	2.1423910245684032e-6	5.669101259781553	0.155	0.7334073088808593	0.43	1.037	2.0821631075373186	0.31851474723447093	True	Both	Polycythemias	Blood/Immune
MB_302.3	154	35643	1.1099038307340089e-40	39.95471464967363	0.184	2.46214969371239	2.101	2.823	11.730000364181384	1.0692980255990725	True	Both	Specific developmental disorders of scholastic skills	Mental
CM_751.3	59	35819	0.17323660010069186	0.7613603482162529	0.293	0.39939301026812446	-0.175	0.974	1.4909194501338086	0.17345418047017527	True	Both	Congenital malformations of posterior segment of eye	Congenital
PP_907	288	22117	0.8207597918995806	0.08578392731005949	0.147	0.03334840755408645	-0.255	0.322	1.0339106987942184	0.014483029381000424	True	Female	Placental disorders	Pregnancy
GI_513.3	95	35703	0.0051492372230416885	2.28825709996053	0.221	0.6195067482057753	0.185	1.054	1.8580113483533076	0.2690483622475955	True	Both	Duodenal ulcer	Gastrointestinal
SS_805	2154	31150	4.208964271540216e-111	110.37582476081381	0.047	1.0477145166397803	0.956	1.139	2.8511274616772333	0.4550166331865893	True	Both	Fever	Symptoms
CV_410.1	80	35766	0.0010120908147692633	2.994780516563784	0.235	0.771965791138631	0.312	1.232	2.164016078913847	0.3352604833095857	True	Both	Pericarditis	Cardiovascular
BI_176.1	94	35746	0.0001292220604087984	3.8886633385393283	0.215	0.8235750153325618	0.402	1.245	2.2786314358979327	0.35767408459231764	True	Both	Thrombocytosis*	Blood/Immune
NS_355.21	162	35485	3.490826610566731e-17	16.457071722066424	0.158	1.3301801511780988	1.021	1.639	3.781724608349015	0.5776898995938816	True	Both	Transient alteration of awareness	Neurological
NS_337	1944	33106	6.4060587901008766e-49	48.19340908001824	0.052	0.7621700088995864	0.661	0.864	2.14292133707443	0.3310062291372427	True	Both	Polyneuropathies	Neurological
GI_556.8	595	34574	3.965370800336888e-27	26.401716195733332	0.086	0.9278315447251761	0.759	1.096	2.52901916240005	0.4029521200099142	True	Both	Nonspecific abnormal findings in stool contents	Gastrointestinal
DE_668.2	939	34287	6.449013958687818e-43	42.1905066830449	0.069	0.9466726786321779	0.812	1.082	2.57712046973672	0.41113472049852534	True	Both	Seborrheic dermatitis	Dermatological
ID_002	566	34829	1.905175171100712e-21	20.720065086998897	0.089	0.8435862792524701	0.67	1.017	2.3246890292937263	0.36636486608864344	True	Both	Staphylococcus	Infections
ID_054.31	481	35293	2.1040133170869546e-32	31.676951515697446	0.093	1.1074774383294035	0.924	1.291	3.0267136844350437	0.48097134029880884	True	Both	Chronic hepatitis C	Infections
GU_612.1	267	22165	0.00007556960972925227	4.121652820641426	0.135	0.5351968688450205	0.27	0.8	1.7077844187078457	0.2324330468712908	True	Female	Inflammatory disease of breast	Genitourinary
MB_284	1377	33790	2.0613942907625324e-118	117.68583893111031	0.056	1.2982107761630426	1.188	1.408	3.6627373443553157	0.5638057764349469	True	Both	Suicide ideation and attempt or self harm	Mental
DE_686.1	178	35653	0.15916758277098075	0.79814537916909	0.176	0.2477075805611984	-0.097	0.593	1.281085263182723	0.10757803536333363	True	Both	Pressure ulcer	Dermatological
NS_324.1	111	35754	1.5985337681878637e-7	6.796278185052128	0.196	1.024787983697286	0.642	1.408	2.786504613527806	0.44505976644049094	True	Both	Parkinsonism	Neurological
GI_502.11	1073	34151	3.090839887812244e-56	55.509923491746996	0.064	1.0122653384481968	0.887	1.138	2.7518277807627136	0.4396212507099794	True	Both	Dental caries	Gastrointestinal
NS_343.7	118	35750	3.869050257434775e-11	10.41239562892832	0.186	1.2267622220049874	0.863	1.591	3.410170267970371	0.532776063624138	True	Both	Postural orthostatic tachycardia syndrome [POTS]*	Neurological
ID_050	50	35742	0.000014850501125414472	4.828258890970999	0.284	1.2303062887758915	0.674	1.787	3.4222775809903587	0.5343152322662383	True	Both	Enterovirus	Infections
CV_414.2	117	35732	0.02705623400038182	1.567732653661357	0.206	0.4559233643974475	0.052	0.86	1.577629437551087	0.19800500132857693	True	Both	Dilated cardiomyopathy*	Cardiovascular
CA_128.1	87	35804	0.1333953262612721	0.8748593864202	0.244	0.3665784966637661	-0.112	0.845	1.4427896502794353	0.15920301828546324	False	Both	Estrogen receptor postitive status [ER+]	Neoplasms
EM_247.51	297	35274	1.8725420940652028e-10	9.727568410736769	0.122	0.7801655023614233	0.54	1.02	2.181833334187557	0.33882157264684454	True	Both	Hypocalcemia	Endocrine/Metab
GE_972	708	34774	2.220297239130571e-34	33.65358888110206	0.079	0.9692703168938919	0.814	1.125	2.6360202979467213	0.4209487500996335	True	Both	Genetic neuromuscular disease	Genetic
SO_375.1	402	35386	0.00009842354410381152	4.006901000640931	0.115	0.4467745730513191	0.222	0.672	1.5632618582123665	0.19403173173086916	True	Both	Glaucoma	Sense organs
MS_705.3	80	35799	0.40470425014574607	0.39286223468638604	0.264	0.22008529406938043	-0.298	0.738	1.2461830180752747	0.09558182876238641	True	Both	Polymyalgia rheumatica	Muscloskeletal
CM_750.1	94	35745	0.000017000518952889785	4.7695378212725235	0.213	0.9145039931720094	0.498	1.331	2.495537141412998	0.3971640379130928	True	Both	Congenital malformations of brain	Congenital
EM_247	4224	30059	1.1137868785824967e-111	110.9531979027982	0.037	0.8272384010854328	0.755	0.899	2.2869942505916585	0.3592650728098724	True	Both	Disorders of mineral metabolism and mineral deficiencies	Endocrine/Metab
NS_331.31	107	35701	0.005312485420360314	2.274702248822244	0.21	0.5848468560095093	0.174	0.996	1.794716114605425	0.2539957623233955	True	Both	Persistent headache syndromes, non migraine	Neurological
PP_932	942	21028	2.4933744777982343e-8	7.603212490277674	0.076	0.4241630129869803	0.275	0.573	1.5283107079726221	0.1842116559677029	True	Female	Known or suspected fetal abnormality affecting management of mother	Pregnancy
GE_983.2	61	35830	0.03159353663546732	1.50040175569356	0.277	0.5951758354040904	0.052	1.138	1.8133497680183612	0.2584815810781545	True	Both	Hemoglobin C trait [Sickle-cell trait]	Genetic
CA_139.6	1060	33897	1.7286099025176144e-16	15.762303003428713	0.07	0.5771652774056326	0.44	0.714	1.7809826764719827	0.25065969512342584	True	Both	Hemangioma and lymphangioma	Neoplasms
GI_554.1	531	35198	1.9106057622615511e-7	6.718828916784642	0.097	0.5032515352714512	0.314	0.693	1.6540908710562445	0.21855936477773094	True	Both	Pancreatitis	Gastrointestinal
GU_614.52	1538	19704	2.9508262599689615e-87	86.53005636032655	0.055	1.0984028965121522	0.99	1.207	2.9993718892951495	0.4770303168617762	True	Female	Vaginitis and vulvovaginitis	Genitourinary
CV_438.6	145	35701	0.09610207146835714	1.0172672510663017	0.191	0.31845943291398476	-0.057	0.694	1.375007839991095	0.13830517442458243	True	Both	Cerebral aneurysm	Cardiovascular
DE_668.5	179	35551	3.0989908300271953e-9	8.508779708844447	0.155	0.9182137997235157	0.615	1.222	2.5048122953255474	0.39877518642734044	True	Both	Lichen simplex chronicus	Dermatological
CA_102.1	156	35701	0.07711946414286878	1.1128359967479082	0.185	0.3274712633863885	-0.036	0.691	1.3874551799616814	0.1422189626705949	True	Both	Malignant neoplasm of the of bronchus and lung	Neoplasms
MS_721	3150	30923	2.2270083972804846e-145	144.65227814538818	0.042	1.081939094271054	0.999	1.165	2.9503951020182253	0.46988017839732094	True	Both	Synoviopathy and bursopathy	Muscloskeletal
MS_745.2	124	35756	0.10623480506980719	0.9737331746541318	0.206	0.33232517009505286	-0.071	0.736	1.3942061289513754	0.14432698756984103	True	Both	Fracture of pelvis	Muscloskeletal
NS_334	565	34908	8.554344681891987e-12	11.067813254613712	0.092	0.6277241954339603	0.448	0.808	1.8733423631898172	0.27261715423412736	True	Both	Disorders of facial and cranial nerves	Neurological
GI_510.5	169	35572	1.2272254915401268e-13	12.911075632273654	0.156	1.1582126928146175	0.852	1.464	3.1842369774850146	0.5030053813596944	True	Both	Dyskinesia of esophagus	Gastrointestinal
BI_179	681	34944	1.5803470168066413e-7	6.80124753903503	0.087	0.45426309074192234	0.284	0.624	1.575012314129452	0.19728395364153303	True	Both	Immunodeficiencies	Blood/Immune
MB_288.3	4326	30363	0.0	inf	0.035	1.8731263903893542	1.805	1.941	6.508613089196284	0.8134884552534528	True	Both	Generalized anxiety disorder	Mental
PP_927	250	22265	2.834129134860707e-19	18.547580365351887	0.129	1.1589683487797218	0.906	1.412	3.186644074505427	0.5033335585755565	True	Female	Drugs and alcohol during pregnancy	Pregnancy
NS_329.4	870	34313	6.749810833937276e-246	245.17070839826948	0.08	2.687608475745722	2.53	2.845	14.696486854696436	1.1672135305327767	True	Both	Specified cognitive deficit	Neurological
CA_106.2	127	22539	0.05720374898294555	1.2425755077585126	0.202	0.3847400780083452	-0.012	0.781	1.4692323859986116	0.16709049284605096	True	Female	Malignant neoplasm of the uterus	Neoplasms
CA_148.1	199	35621	4.927975098208106e-8	7.3073314953927655	0.149	0.8152336097109784	0.522	1.108	2.2597034993759273	0.35405145815954714	True	Both	Benign neoplasm of eye	Neoplasms
GU_623	644	21784	4.376926459276935e-23	22.358830750302246	0.085	0.8438549539285153	0.677	1.011	2.325313698278188	0.36648155001787697	True	Female	Pelvic organ prolapse and fistulas	Genitourinary
SO_376.2	432	35070	0.0005743654408520005	3.2408116991606066	0.111	0.3811642673385282	0.164	0.598	1.4639880710829336	0.1655375380038187	True	Both	Vitreous opacities	Sense organs
EM_252.5	283	35357	1.4560584422843317e-12	11.836821193256345	0.124	0.8777965805174176	0.635	1.121	2.4055933312656297	0.38122221115225796	True	Both	Disorders of carbohydrate metabolism	Endocrine/Metab
GU_614.55	772	34294	3.48986262986891e-45	44.457191667672355	0.076	1.0651340123736737	0.917	1.213	2.901227758427239	0.4625818240613564	True	Both	Candidiasis of vulva and vagina	Genitourinary
CV_425	515	34770	1.0650806150693596e-14	13.972617519591644	0.095	0.7365755455501755	0.55	0.923	2.0887703541798555	0.3198906949373186	True	Both	Cardiomegaly	Cardiovascular
NS_330.1	626	35048	1.0222466377763949e-31	30.990444309188945	0.083	0.9725653276361257	0.81	1.135	2.6447203386375393	0.4223797550827976	True	Both	Epilepsy	Neurological
MS_710.3	96	35690	0.001224817672603998	2.911928555932407	0.217	0.7017384461607581	0.276	1.127	2.017256552874348	0.30476113490697937	True	Both	Deformities of the knee	Muscloskeletal
MS_741.3	585	34613	6.679602712187361e-41	40.175249367619635	0.085	1.1351958460248661	0.969	1.301	3.111782913545635	0.4930092918080929	True	Both	Sprains and strains of wrist and hand	Muscloskeletal
SS_800.11	415	34418	2.2740425384388407e-20	19.643201415621693	0.102	0.9453105611192151	0.745	1.146	2.5736125184751777	0.41054316037894173	True	Both	Pleurodynia*	Symptoms
CM_760	149	35638	0.00004569230181167541	4.340156963219654	0.174	0.7095927329571636	0.368	1.051	2.0331630497042377	0.3081722083219439	True	Both	Congenital anomalies of genital organs	Congenital
PP_929	175	22362	0.036562552420458014	1.4369634939166684	0.173	0.3610013605755692	0.023	0.699	1.4347654129839962	0.1567808988575358	True	Female	Excessive fetal growth	Pregnancy
SO_374.8	55	35823	0.020126051739555267	1.6962414151712577	0.288	0.6697985489983745	0.105	1.235	1.9538436772215448	0.2908898138167989	True	Both	Retinal edema	Sense organs
EM_202.2	3830	31292	6.562865160016215e-24	23.182906518623234	0.041	0.41430616617005	0.334	0.495	1.513320383469894	0.1799308817861444	True	Both	Type 2 diabetes	Endocrine/Metab
PP_908.12	61	22581	0.0022384791531385433	2.6500469458278015	0.267	0.8173016941014716	0.293	1.341	2.264381592588565	0.3549496157984486	True	Female	Severe pre-eclampsia	Pregnancy
EM_200.4	677	35014	5.3780991074114513e-8	7.269371198876325	0.087	0.47238073943503456	0.302	0.643	1.6038079004092163	0.20515234849401331	True	Both	Thyroiditis	Endocrine/Metab
BI_168	1234	33654	1.9060611329983115e-40	39.719863174370275	0.062	0.8233090996557685	0.702	0.945	2.278025592632674	0.3575585988812347	True	Both	Coagulation defects, purpura and other hemorrhagic conditions	Blood/Immune
EM_202.4	237	35499	1.9345059553483728e-6	5.713429928971449	0.14	0.6641868535496956	0.391	0.938	1.9429100084530633	0.28845268544931607	True	Both	Other specified diabetes*	Endocrine/Metab
GU_625	1730	19635	5.5042504391565435e-77	76.25930181425849	0.053	0.9897074692432826	0.885	1.094	2.6904473186315117	0.4298244925907899	True	Female	Pain and other symptoms associated with female genital organs	Genitourinary
CV_416.71	113	35750	0.04729373044170615	1.3251964282905428	0.212	0.42120865838719135	0.005	0.837	1.5238021993484798	0.18292859606742906	True	Both	Sick sinus syndrome*	Cardiovascular
CV_404.2	1722	33535	1.8065963254877422e-7	6.743138877432513	0.063	0.3307640698757754	0.207	0.455	1.3920313314378603	0.14364901035891087	True	Both	Coronary atherosclerosis [Atherosclerotic heart disease]	Cardiovascular
GU_621.1	532	21821	5.760638831887142e-15	14.23952935237899	0.094	0.7302015853256151	0.547	0.913	2.075498955639087	0.31712251918392115	True	Female	Dysplasia of cervix	Genitourinary
EM_200.9	355	35205	3.893251347183937e-11	10.409687557450262	0.113	0.7466848641578493	0.525	0.968	2.109993494183464	0.3242811162244331	True	Both	Abnormal thyroid function studies	Endocrine/Metab
NS_354	3949	29253	6.236340153187868e-159	158.20507020480076	0.038	1.010545264127373	0.937	1.084	2.7470985009840723	0.4388742319239823	True	Both	Dizziness and giddiness	Neurological
MS_740	625	34813	2.8221345142385076e-28	27.549422289873217	0.084	0.922567997087649	0.759	1.087	2.515742521331262	0.4006661903157013	True	Both	Dislocation	Muscloskeletal
NS_350.4	229	35618	1.1418414400874451e-17	16.942394199484248	0.134	1.1467688816138462	0.884	1.409	3.148004882736541	0.49803539730325685	True	Both	Abnormal posture	Neurological
MS_719.9	296	35361	1.1681131421593245e-23	22.932515089898526	0.118	1.1836895188852528	0.952	1.415	3.266403455402342	0.5140698263385802	True	Both	Contractures	Muscloskeletal
DE_682.1	1085	33910	9.808244358550978e-24	23.00840872285744	0.067	0.6751500120444877	0.543	0.807	1.9643276266720382	0.29321392468783497	True	Both	Cutaneous cyst	Dermatological
MS_717.2	917	34325	2.124883876421087e-49	48.67266479888781	0.07	1.0288410466798583	0.892	1.165	2.7978214105812227	0.44681998932862843	True	Both	Sacrococcygeal disorders	Muscloskeletal
SS_848	710	34292	2.0831079062958764e-15	14.68128823274305	0.083	0.6562472865023531	0.494	0.818	1.92754521977103	0.2850045752919543	True	Both	Nonspecific abnormal findings of other body structures	Symptoms
NS_331.3	475	34993	1.1158054337593127e-27	26.952411527989334	0.095	1.0311085832009088	0.846	1.216	2.8041727710586026	0.4478047679272347	True	Both	Headache syndromes, non migraine	Neurological
MS_724.5	443	34671	4.183731216021412e-20	19.378436224510846	0.1	0.9223881566718196	0.726	1.119	2.5152901298304635	0.4005880866154834	True	Both	Exostosis	Muscloskeletal
EM_236.1	8727	25597	2.765922519825645e-212	211.55815998969433	0.029	0.9090835533347602	0.852	0.966	2.4820468272246523	0.39480997080228686	True	Both	Obesity	Endocrine/Metab
NS_333.11	4290	30683	1.497972418791617e-236	235.82449618294956	0.036	1.1980457136634048	1.127	1.27	3.313634799623923	0.5203046425118599	True	Both	Obstructive sleep apnea	Neurological
GU_582.1	1451	33760	2.004586032094218e-12	11.697975300120866	0.062	0.43331508275423897	0.313	0.554	1.5423621158515177	0.1881863493656169	True	Both	Acute kidney failure	Genitourinary
SO_390	2064	32083	7.988664686986749e-73	72.09752580736155	0.049	0.8814349158772887	0.786	0.977	2.4143616278735274	0.3828023201223635	True	Both	Disorders of external ear	Sense organs
MS_741.5	892	34055	2.5959639513552624e-41	40.58570134262521	0.071	0.9495520749697854	0.811	1.088	2.5845517145941437	0.4123852264391607	True	Both	Sprains and strains of knee and leg	Muscloskeletal
SO_386.3	134	35461	1.1744492088126172e-9	8.93016576033327	0.176	1.068778157546199	0.724	1.413	2.91181954083248	0.4641644562010385	True	Both	Visual discomfort	Sense organs
CA_109	180	35644	0.02482856539664689	1.6050483734103722	0.169	0.3795824948780081	0.048	0.711	1.46167420555639	0.16485058295258828	True	Both	Malignant neoplasm of the eye, brain and other parts of central nervous system	Neoplasms
